gameDateTimeEst,homeTricode,awayTricode,arenaState,arenaCity,ArenaStateCity,Latitude,Longitude,prev_latitude,prev_longitude,distance_miles
2024-11-26 21:00:00,UTA,SAS,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,29.4251905,-98.4945922,1088.179472
2024-11-27 20:30:00,SAS,LAL,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,40.7607793,-111.8910474,1088.179472
2024-12-01 21:00:00,SAC,SAS,CA,Sacramento,"Sacramento, CA",38.5815719,-121.4943996,29.4251905,-98.4945922,1457.538412
2024-12-03 21:00:00,PHX,SAS,AZ,Phoenix,"Phoenix, AZ",33.4483771,-112.0740373,38.5815719,-121.4943996,634.9611869
2024-12-05 20:00:00,SAS,CHI,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,33.4483771,-112.0740373,847.5550277
2024-12-06 20:00:00,SAS,SAC,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2024-12-08 19:00:00,SAS,NOP,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2024-12-19 21:30:00,SAS,ATL,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2024-12-21 20:30:00,SAS,POR,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2024-12-23 19:00:00,PHI,SAS,PA,Philadelphia,"Philadelphia, PA",39.9525839,-75.1652215,29.4251905,-98.4945922,1506.920441
2024-12-25 12:00:00,NYK,SAS,NY,New York,"New York, NY",40.7127753,-74.0059728,39.9525839,-75.1652215,80.6296363
2024-12-27 19:30:00,BKN,SAS,NY,Brooklyn,"Brooklyn, NY",40.6781784,-73.9441579,40.7127753,-74.0059728,4.029451282
2024-12-29 20:00:00,MIN,SAS,MN,Minneapolis,"Minneapolis, MN",44.977753,-93.2650108,40.6781784,-73.9441579,1021.416947
2024-12-31 19:00:00,SAS,LAC,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,44.977753,-93.2650108,1113.064136
2025-01-03 21:00:00,DEN,SAS,CO,Denver,"Denver, CO",39.7392358,-104.990251,29.4251905,-98.4945922,803.0457711
2025-01-04 20:00:00,SAS,DEN,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,39.7392358,-104.990251,803.0457711
2025-01-06 20:00:00,CHI,SAS,IL,Chicago,"Chicago, IL",41.8781136,-87.6297982,29.4251905,-98.4945922,1053.931238
2025-01-08 21:30:00,MIL,SAS,WI,Milwaukee,"Milwaukee, WI",43.0389025,-87.9064736,41.8781136,-87.6297982,81.52463044
2025-01-11 22:30:00,LAL,SAS,CA,Los Angeles,"Los Angeles, CA",34.0549076,-118.242643,43.0389025,-87.9064736,1743.180912
2025-01-13 22:30:00,LAL,SAS,CA,Los Angeles,"Los Angeles, CA",34.0549076,-118.242643,34.0549076,-118.242643,0
2025-01-15 20:00:00,SAS,MEM,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,34.0549076,-118.242643,1202.826159
2025-01-17 20:00:00,SAS,MEM,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2025-01-19 15:00:00,MIA,SAS,FL,Miami,"Miami, FL",25.7616798,-80.1917902,29.4251905,-98.4945922,1148.93356
2025-01-23 14:00:00,IND,SAS,FR,Paris,"Paris, FR",48.8575475,2.3513765,25.7616798,-80.1917902,4576.241796
2025-01-25 12:00:00,SAS,IND,FR,Paris,"Paris, FR",48.8575475,2.3513765,48.8575475,2.3513765,0
2025-01-29 20:00:00,SAS,LAC,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,48.8575475,2.3513765,5174.167611
2025-01-31 20:00:00,SAS,MIL,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2025-02-01 20:30:00,SAS,MIA,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2025-02-03 20:00:00,MEM,SAS,TN,Memphis,"Memphis, TN",35.1495343,-90.0489801,29.4251905,-98.4945922,632.5431155
2025-02-05 19:30:00,ATL,SAS,GA,Atlanta,"Atlanta, GA",33.748752,-84.3876845,35.1495343,-90.0489801,337.0864195
2025-02-07 19:00:00,CHA,SAS,NC,Charlotte,"Charlotte, NC",35.2270869,-80.8431267,33.748752,-84.3876845,226.4660083
2025-02-08 19:00:00,ORL,SAS,FL,Orlando,"Orlando, FL",28.5383832,-81.3789269,35.2270869,-80.8431267,463.730075
2025-02-10 19:00:00,WAS,SAS,DC,Washington,"Washington, DC",38.9071923,-77.0368707,28.5383832,-81.3789269,759.2097483
2025-02-12 19:00:00,BOS,SAS,MA,Boston,"Boston, MA",42.3600825,-71.0588801,38.9071923,-77.0368707,394.1865175
2025-02-20 21:30:00,SAS,PHX,TX,Austin,"Austin, TX",30.267153,-97.7430608,42.3600825,-71.0588801,1695.864033
2025-02-21 20:30:00,SAS,DET,TX,Austin,"Austin, TX",30.267153,-97.7430608,30.267153,-97.7430608,0
2025-02-23 19:00:00,NOP,SAS,LA,New Orleans,"New Orleans, LA",29.9510658,-90.0715323,30.267153,-97.7430608,459.4801763
2025-02-25 20:00:00,NOP,SAS,LA,New Orleans,"New Orleans, LA",29.9510658,-90.0715323,29.9510658,-90.0715323,0
2025-02-26 21:30:00,HOU,SAS,TX,Houston,"Houston, TX",29.7600771,-95.3701108,29.9510658,-90.0715323,318.1117251
2025-03-01 20:00:00,MEM,SAS,TN,Memphis,"Memphis, TN",35.1495343,-90.0489801,29.7600771,-95.3701108,485.0340069
2025-03-02 19:00:00,SAS,OKC,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,35.1495343,-90.0489801,632.5431155
2025-03-04 20:30:00,SAS,BKN,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2025-03-07 22:00:00,SAC,SAS,CA,Sacramento,"Sacramento, CA",38.5815719,-121.4943996,29.4251905,-98.4945922,1457.538412
2025-03-09 20:00:00,MIN,SAS,MN,Minneapolis,"Minneapolis, MN",44.977753,-93.2650108,38.5815719,-121.4943996,1513.048171
2025-03-10 20:30:00,SAS,DAL,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,44.977753,-93.2650108,1113.064136
2025-03-12 20:00:00,SAS,DAL,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2025-03-14 20:00:00,SAS,CHA,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2025-03-15 20:30:00,SAS,NOP,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2025-03-17 20:00:00,SAS,ORL,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2025-03-19 20:00:00,SAS,NYK,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2025-03-21 20:00:00,SAS,PHI,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2025-03-23 18:00:00,TOR,SAS,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,29.4251905,-98.4945922,1441.368464
2025-03-25 19:00:00,DET,SAS,MI,Detroit,"Detroit, MI",42.331427,-83.0457538,43.653226,-79.3831843,206.608487
2025-03-27 19:00:00,CLE,SAS,OH,Cleveland,"Cleveland, OH",41.49932,-81.6943605,42.331427,-83.0457538,90.28280199
2025-03-29 20:00:00,SAS,BOS,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,41.49932,-81.6943605,1258.116655
2025-03-30 19:00:00,SAS,GSW,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,29.4251905,-98.4945922,0
2025-04-02 21:00:00,DEN,SAS,CO,Denver,"Denver, CO",39.7392358,-104.990251,29.4251905,-98.4945922,803.0457711
2025-04-04 20:00:00,SAS,CLE,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,39.7392358,-104.990251,803.0457711
2025-04-06 18:00:00,POR,SAS,OR,Portland,"Portland, OR",45.515232,-122.6783853,29.4251905,-98.4945922,1720.295052
2025-04-08 22:30:00,LAC,SAS,CA,Inglewood,"Inglewood, CA",33.9616801,-118.3531311,45.515232,-122.6783853,831.2867041
2025-04-09 22:00:00,GSW,SAS,CA,San Francisco,"San Francisco, CA",37.7749295,-122.4194155,33.9616801,-118.3531311,348.5225462
2025-04-11 22:00:00,PHX,SAS,AZ,Phoenix,"Phoenix, AZ",33.4483771,-112.0740373,37.7749295,-122.4194155,653.680479
2025-04-13 15:30:00,SAS,TOR,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,33.4483771,-112.0740373,847.5550277
2004-10-23 19:30:00,TOR,TOR,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,,,
2024-10-23 19:30:00,TOR,CLE,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2024-10-25 19:00:00,TOR,PHI,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2024-10-26 20:00:00,MIN,TOR,MN,Minneapolis,"Minneapolis, MN",44.977753,-93.2650108,43.653226,-79.3831843,692.2482135
2024-10-28 19:30:00,TOR,DEN,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,44.977753,-93.2650108,692.2482135
2024-10-30 19:00:00,CHA,TOR,NC,Charlotte,"Charlotte, NC",35.2270869,-80.8431267,43.653226,-79.3831843,588.0099488
2024-11-01 19:30:00,TOR,LAL,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,35.2270869,-80.8431267,588.0099488
2024-11-02 19:30:00,TOR,SAC,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2024-11-04 22:00:00,DEN,TOR,CO,Denver,"Denver, CO",39.7392358,-104.990251,43.653226,-79.3831843,1344.322136
2024-11-06 22:00:00,SAC,TOR,CA,Sacramento,"Sacramento, CA",38.5815719,-121.4943996,39.7392358,-104.990251,887.5290109
2024-11-09 22:30:00,LAC,TOR,CA,Inglewood,"Inglewood, CA",33.9616801,-118.3531311,38.5815719,-121.4943996,364.3645139
2024-11-10 21:30:00,LAL,TOR,CA,Los Angeles,"Los Angeles, CA",34.0549076,-118.242643,33.9616801,-118.3531311,9.039993324
2024-11-12 20:00:00,MIL,TOR,WI,Milwaukee,"Milwaukee, WI",43.0389025,-87.9064736,34.0549076,-118.242643,1743.180912
2024-11-15 19:00:00,TOR,DET,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.0389025,-87.9064736,430.6506767
2024-11-16 20:00:00,BOS,TOR,MA,Boston,"Boston, MA",42.3600825,-71.0588801,43.653226,-79.3831843,430.263209
2024-11-18 19:30:00,TOR,IND,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,42.3600825,-71.0588801,430.263209
2024-11-21 19:30:00,TOR,MIN,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2024-11-24 19:30:00,CLE,TOR,OH,Cleveland,"Cleveland, OH",41.49932,-81.6943605,43.653226,-79.3831843,189.8660118
2024-11-25 19:00:00,DET,TOR,MI,Detroit,"Detroit, MI",42.331427,-83.0457538,41.49932,-81.6943605,90.28280199
2024-11-27 20:00:00,NOP,TOR,LA,New Orleans,"New Orleans, LA",29.9510658,-90.0715323,42.331427,-83.0457538,941.1423133
2024-11-29 20:00:00,MIA,TOR,FL,Miami,"Miami, FL",25.7616798,-80.1917902,29.9510658,-90.0715323,669.7280411
2024-12-01 18:00:00,TOR,MIA,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,25.7616798,-80.1917902,1238.411138
2024-12-03 19:30:00,TOR,IND,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2024-12-05 19:30:00,TOR,OKC,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2024-12-07 19:30:00,TOR,DAL,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2024-12-09 19:30:00,TOR,NYK,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2024-12-19 19:30:00,TOR,BKN,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2024-12-22 18:00:00,TOR,HOU,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2024-12-23 19:30:00,NYK,TOR,NY,New York,"New York, NY",40.7127753,-74.0059728,43.653226,-79.3831843,342.4164633
2024-12-26 20:00:00,MEM,TOR,TN,Memphis,"Memphis, TN",35.1495343,-90.0489801,40.7127753,-74.0059728,954.2554179
2024-12-29 18:00:00,TOR,ATL,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,35.1495343,-90.0489801,817.8002893
2024-12-31 15:00:00,BOS,TOR,MA,Boston,"Boston, MA",42.3600825,-71.0588801,43.653226,-79.3831843,430.263209
2025-01-01 19:30:00,TOR,BKN,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,42.3600825,-71.0588801,430.263209
2025-01-03 19:30:00,TOR,ORL,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2025-01-06 19:30:00,TOR,MIL,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2025-01-08 19:00:00,NYK,TOR,NY,New York,"New York, NY",40.7127753,-74.0059728,43.653226,-79.3831843,342.4164633
2025-01-09 19:00:00,CLE,TOR,OH,Cleveland,"Cleveland, OH",41.49932,-81.6943605,40.7127753,-74.0059728,404.255049
2025-01-11 19:00:00,DET,TOR,MI,Detroit,"Detroit, MI",42.331427,-83.0457538,41.49932,-81.6943605,90.28280199
2025-01-13 19:30:00,TOR,GSW,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,42.331427,-83.0457538,206.608487
2025-01-15 19:30:00,TOR,BOS,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2025-01-17 20:00:00,MIL,TOR,WI,Milwaukee,"Milwaukee, WI",43.0389025,-87.9064736,43.653226,-79.3831843,430.6506767
2025-01-21 19:30:00,TOR,ORL,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.0389025,-87.9064736,430.6506767
2025-01-23 19:30:00,ATL,TOR,GA,Atlanta,"Atlanta, GA",33.748752,-84.3876845,43.653226,-79.3831843,736.0682631
2025-01-25 19:30:00,ATL,TOR,GA,Atlanta,"Atlanta, GA",33.748752,-84.3876845,33.748752,-84.3876845,0
2025-01-27 19:30:00,TOR,NOP,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,33.748752,-84.3876845,736.0682631
2025-01-29 19:00:00,WAS,TOR,DC,Washington,"Washington, DC",38.9071923,-77.0368707,43.653226,-79.3831843,350.1698166
2025-01-31 19:30:00,TOR,CHI,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,38.9071923,-77.0368707,350.1698166
2025-02-02 15:30:00,TOR,LAC,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2025-02-04 19:30:00,TOR,NYK,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2025-02-05 19:30:00,TOR,MEM,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2025-02-07 20:00:00,OKC,TOR,OK,Oklahoma City,"Oklahoma City, OK",35.4675602,-97.5164276,43.653226,-79.3831843,1116.982971
2025-02-09 14:00:00,HOU,TOR,TX,Houston,"Houston, TX",29.7600771,-95.3701108,35.4675602,-97.5164276,414.088761
2025-02-11 19:00:00,PHI,TOR,PA,Philadelphia,"Philadelphia, PA",39.9525839,-75.1652215,29.7600771,-95.3701108,1341.375723
2025-02-12 19:30:00,TOR,CLE,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,39.9525839,-75.1652215,335.7987075
2025-02-21 19:30:00,TOR,MIA,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2025-02-23 18:00:00,TOR,PHX,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2025-02-25 19:00:00,TOR,BOS,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2025-02-26 19:00:00,IND,TOR,IN,Indianapolis,"Indianapolis, IN",39.76909,-86.158018,43.653226,-79.3831843,440.8426859
2025-02-28 20:00:00,CHI,TOR,IL,Chicago,"Chicago, IL",41.8781136,-87.6297982,39.76909,-86.158018,164.9678951
2025-03-02 18:00:00,ORL,TOR,FL,Orlando,"Orlando, FL",28.5383832,-81.3789269,41.8781136,-87.6297982,987.3040738
2025-03-04 19:00:00,ORL,TOR,FL,Orlando,"Orlando, FL",28.5383832,-81.3789269,28.5383832,-81.3789269,0
2025-03-07 19:30:00,TOR,UTA,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,28.5383832,-81.3789269,1051.35133
2025-03-08 19:30:00,TOR,WAS,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2025-03-10 19:30:00,TOR,WAS,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2025-03-12 19:30:00,TOR,PHI,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2025-03-14 21:30:00,UTA,TOR,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,43.653226,-79.3831843,1666.777904
2025-03-16 18:00:00,POR,TOR,OR,Portland,"Portland, OR",45.515232,-122.6783853,40.7607793,-111.8910474,635.2895171
2025-03-17 22:00:00,PHX,TOR,AZ,Phoenix,"Phoenix, AZ",33.4483771,-112.0740373,45.515232,-122.6783853,1006.590559
2025-03-19 22:00:00,GSW,TOR,CA,San Francisco,"San Francisco, CA",37.7749295,-122.4194155,33.4483771,-112.0740373,653.680479
2025-03-23 18:00:00,TOR,SAS,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,37.7749295,-122.4194155,2266.677495
2025-03-24 19:00:00,WAS,TOR,DC,Washington,"Washington, DC",38.9071923,-77.0368707,43.653226,-79.3831843,350.1698166
2025-03-26 19:30:00,BKN,TOR,NY,Brooklyn,"Brooklyn, NY",40.6781784,-73.9441579,38.9071923,-77.0368707,204.9771087
2025-03-28 19:30:00,TOR,CHA,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,40.6781784,-73.9441579,346.4439593
2025-03-30 19:30:00,PHI,TOR,PA,Philadelphia,"Philadelphia, PA",39.9525839,-75.1652215,43.653226,-79.3831843,335.7987075
2025-04-01 20:00:00,CHI,TOR,IL,Chicago,"Chicago, IL",41.8781136,-87.6297982,39.9525839,-75.1652215,664.3703705
2025-04-03 19:30:00,TOR,POR,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,41.8781136,-87.6297982,436.1828161
2025-04-04 19:30:00,TOR,DET,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,43.653226,-79.3831843,0
2025-04-06 15:30:00,BKN,TOR,NY,Brooklyn,"Brooklyn, NY",40.6781784,-73.9441579,43.653226,-79.3831843,346.4439593
2025-04-09 19:30:00,TOR,CHA,ON,Toronto,"Toronto, ON",43.653226,-79.3831843,40.6781784,-73.9441579,346.4439593
2025-04-11 20:30:00,DAL,TOR,TX,Dallas,"Dallas, TX",32.7766642,-96.7969879,43.653226,-79.3831843,1204.705173
2025-04-13 15:30:00,SAS,TOR,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,32.7766642,-96.7969879,252.6773542
2004-10-23 21:00:00,UTA,UTA,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,,,
2024-10-23 21:00:00,UTA,MEM,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2024-10-25 21:30:00,UTA,GSW,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2024-10-28 20:30:00,DAL,UTA,TX,Dallas,"Dallas, TX",32.7766642,-96.7969879,40.7607793,-111.8910474,1000.00582
2024-10-29 21:00:00,UTA,SAC,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,32.7766642,-96.7969879,1000.00582
2024-10-31 21:00:00,UTA,SAS,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2024-11-02 22:00:00,DEN,UTA,CO,Denver,"Denver, CO",39.7392358,-104.990251,40.7607793,-111.8910474,371.0010055
2024-11-04 20:30:00,CHI,UTA,IL,Chicago,"Chicago, IL",41.8781136,-87.6297982,39.7392358,-104.990251,919.2305361
2024-11-07 20:00:00,MIL,UTA,WI,Milwaukee,"Milwaukee, WI",43.0389025,-87.9064736,41.8781136,-87.6297982,81.52463044
2024-11-09 17:00:00,SAS,UTA,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,43.0389025,-87.9064736,1109.551205
2024-11-12 21:00:00,UTA,PHX,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,29.4251905,-98.4945922,1088.179472
2024-11-14 21:00:00,UTA,DAL,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2024-11-16 22:00:00,SAC,UTA,CA,Sacramento,"Sacramento, CA",38.5815719,-121.4943996,40.7607793,-111.8910474,532.7360462
2024-11-17 21:00:00,LAC,UTA,CA,Inglewood,"Inglewood, CA",33.9616801,-118.3531311,38.5815719,-121.4943996,364.3645139
2024-11-19 22:30:00,LAL,UTA,CA,Los Angeles,"Los Angeles, CA",34.0549076,-118.242643,33.9616801,-118.3531311,9.039993324
2024-11-21 20:00:00,SAS,UTA,TX,San Antonio,"San Antonio, TX",29.4251905,-98.4945922,34.0549076,-118.242643,1202.826159
2024-11-23 17:00:00,UTA,NYK,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,29.4251905,-98.4945922,1088.179472
2024-11-26 21:00:00,UTA,SAS,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2024-11-27 21:00:00,UTA,DEN,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2024-11-30 21:30:00,UTA,DAL,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2024-12-01 20:00:00,UTA,LAL,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2024-12-03 20:00:00,OKC,UTA,OK,Oklahoma City,"Oklahoma City, OK",35.4675602,-97.5164276,40.7607793,-111.8910474,862.3141581
2024-12-06 22:00:00,POR,UTA,OR,Portland,"Portland, OR",45.515232,-122.6783853,35.4675602,-97.5164276,1486.182678
2024-12-08 21:00:00,SAC,UTA,CA,Sacramento,"Sacramento, CA",38.5815719,-121.4943996,45.515232,-122.6783853,483.4317287
2024-12-19 19:00:00,DET,UTA,MI,Detroit,"Detroit, MI",42.331427,-83.0457538,38.5815719,-121.4943996,2022.799794
2024-12-21 19:30:00,BKN,UTA,NY,Brooklyn,"Brooklyn, NY",40.6781784,-73.9441579,42.331427,-83.0457538,484.8869376
2024-12-23 19:00:00,CLE,UTA,OH,Cleveland,"Cleveland, OH",41.49932,-81.6943605,40.6781784,-73.9441579,407.875472
2024-12-26 22:00:00,POR,UTA,OR,Portland,"Portland, OR",45.515232,-122.6783853,41.49932,-81.6943605,2052.155679
2024-12-28 21:30:00,UTA,PHI,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,45.515232,-122.6783853,635.2895171
2024-12-30 21:00:00,UTA,DEN,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2025-01-01 19:30:00,NYK,UTA,NY,New York,"New York, NY",40.7127753,-74.0059728,40.7607793,-111.8910474,1969.869536
2025-01-04 20:00:00,MIA,UTA,FL,Miami,"Miami, FL",25.7616798,-80.1917902,40.7127753,-74.0059728,1093.572924
2025-01-05 18:30:00,ORL,UTA,FL,Orlando,"Orlando, FL",28.5383832,-81.3789269,25.7616798,-80.1917902,205.4913473
2025-01-07 21:00:00,UTA,ATL,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,28.5383832,-81.3789269,1917.783688
2025-01-09 21:00:00,UTA,MIA,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2025-01-11 17:00:00,PHX,UTA,AZ,Phoenix,"Phoenix, AZ",33.4483771,-112.0740373,40.7607793,-111.8910474,505.9057717
2025-01-12 20:00:00,UTA,BKN,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,33.4483771,-112.0740373,505.9057717
2025-01-15 21:00:00,UTA,CHA,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2025-01-17 20:00:00,NOP,UTA,LA,New Orleans,"New Orleans, LA",29.9510658,-90.0715323,40.7607793,-111.8910474,1434.139414
2025-01-20 20:00:00,NOP,UTA,LA,New Orleans,"New Orleans, LA",29.9510658,-90.0715323,29.9510658,-90.0715323,0
2025-01-22 20:00:00,OKC,UTA,OK,Oklahoma City,"Oklahoma City, OK",35.4675602,-97.5164276,29.9510658,-90.0715323,577.0247097
2025-01-23 21:00:00,UTA,WAS,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,35.4675602,-97.5164276,862.3141581
2025-01-25 20:00:00,MEM,UTA,TN,Memphis,"Memphis, TN",35.1495343,-90.0489801,40.7607793,-111.8910474,1249.017397
2025-01-27 21:00:00,UTA,MIL,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,35.1495343,-90.0489801,1249.017397
2025-01-28 22:00:00,GSW,UTA,CA,San Francisco,"San Francisco, CA",37.7749295,-122.4194155,40.7607793,-111.8910474,599.9718141
2025-01-30 22:00:00,UTA,MIN,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,37.7749295,-122.4194155,599.9718141
2025-02-01 17:00:00,UTA,ORL,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2025-02-03 21:00:00,UTA,IND,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2025-02-05 21:00:00,UTA,GSW,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,40.7607793,-111.8910474,0
2025-02-07 22:00:00,PHX,UTA,AZ,Phoenix,"Phoenix, AZ",33.4483771,-112.0740373,40.7607793,-111.8910474,505.9057717
2025-02-08 22:30:00,LAC,UTA,CA,Inglewood,"Inglewood, CA",33.9616801,-118.3531311,33.4483771,-112.0740373,363.0039798
2025-02-11 22:30:00,LAL,UTA,CA,Los Angeles,"Los Angeles, CA",34.0549076,-118.242643,33.9616801,-118.3531311,9.039993324
2025-02-12 21:00:00,UTA,LAL,UT,Salt Lake City,"Salt Lake City, UT",40.7607793,-111.8910474,34.0549076,-118.242643,580.1032327
